"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr2","20865651","20865847",4,-0.0108393299858039,0.00853876842882938,-1.26942545358264,0.2042893626686,0.60300893896446
"chr2","20870087","20870362",3,0.0113926859126489,0.00980506236094708,1.1619187612743,0.24526846553772,0.626058399958241
"chr2","20870812","20871279",5,0.0193808053181734,0.0129312293709601,1.49875968960053,0.133935985551249,0.533589019125071
"chr2","208795620","208795771",3,0.00415878128643867,0.0138915242481358,0.299375447370132,0.764653593750123,0.909761825863031
"chr2","208988863","208988967",3,-0.0211567944052512,0.02196990188289,-0.962989935868943,0.335552573866686,0.698044517707822
"chr2","209119940","209120001",4,-0.0100375227005401,0.0080103676816232,-1.2530664133642,0.210181537937846,0.608062769280469
"chr2","209271497","209271661",3,0.0039071868711099,0.0103142381758334,0.378814877502495,0.704825338691044,0.883837135352808
"chr2","210636533","210636560",3,-0.0176089382659482,0.00780903646895593,-2.25494378672079,0.0241368574222758,0.327084505567239
"chr2","21266947","21266960",4,-0.00247220491492619,0.00627308031217189,-0.394097443664045,0.693509098269689,0.878325325783028
"chr22","17565612","17565742",4,-0.00051813177016502,0.00665993395809002,-0.077798334551896,0.937988471270486,0.976681990268779
"chr22","18063945","18064176",3,0.0051053209944819,0.00979466335365031,0.521234963382303,0.602203100647887,0.837053766937152
"chr22","18268062","18268249",3,0.00577556580508762,0.0129330269399068,0.446574945828515,0.65518198867645,0.859750613896242
"chr22","18324579","18324769",3,-0.00450739675040898,0.00948581905286611,-0.475172120118303,0.634664297144397,0.850383082369182
"chr22","18531243","18531447",3,-0.0282584294038332,0.0164620448816351,-1.7165807533035,0.0860558016012649,0.472584011184812
"chr2","218621486","218621497",3,-0.0150519610312184,0.00776669801575591,-1.93801291110884,0.0526216473739058,0.418315715317614
"chr22","18893280","18893382",5,-0.0016733450475088,0.00877405401944771,-0.19071515217479,0.848748766865068,0.938264472372756
"chr22","18893521","18893587",4,-0.00727823053923344,0.00628166825725643,-1.1586461177452,0.246600462390259,0.627251898184546
"chr2","218898491","218898788",4,0.0177417849243774,0.0113279842685186,1.56619081593212,0.117303952142042,0.522412655507568
"chr22","18985500","18985691",3,0.00858376482588601,0.0154529562968217,0.555477195496338,0.578568304075029,0.826190245552343
"chr22","19110091","19110193",3,-0.00223497983064188,0.00506171396061672,-0.441546054959132,0.658817727685647,0.861056992743304
"chr2","219157083","219157119",4,-0.0243093458583967,0.00954855072834399,-2.54586759289414,0.0109006526492612,0.273466629539415
"chr2","219252533","219252614",3,0.0165205542813022,0.0122177870287763,1.35217238951635,0.176320174111549,0.571230656790527
"chr2","2193579","2193665",3,0.0129940906600109,0.0103933480164806,1.25023145952646,0.211215007823103,0.608062769280469
"chr2","219646481","219646831",3,-0.0288931415220184,0.0104583215679012,-2.76269393080221,0.00573264949433927,0.239693344669297
"chr22","19709548","19709755",3,0.041463272534949,0.00831829727232405,4.98458652985415,6.20944527796041e-07,0.00303766062997823
"chr22","19710880","19711051",6,0.00493258796836645,0.00640023285241841,0.770688829938837,0.440891394366862,0.751106339366844
"chr2","219736167","219736312",3,0.00765199225673542,0.0157498347675493,0.485845875189844,0.627076445660964,0.847766744621091
"chr2","219738529","219738732",3,0.0108550480413235,0.0074833121652187,1.45056731587066,0.1469003819328,0.549594137028883
"chr22","19743759","19744078",7,-0.00839083427196906,0.00610209182506931,-1.37507505827705,0.169108175996307,0.564994069590411
"chr22","19746156","19746368",3,0.00110593378359295,0.00661831193470172,0.167102094084479,0.867289718341925,0.944519435024198
"chr22","19746984","19747140",4,-0.00838194894723934,0.0160866636909569,-0.521049554355467,0.602332251143844,0.837053766937152
"chr22","19751654","19751899",3,0.00474305945117755,0.0113908010517332,0.416393845317478,0.677121831384077,0.871017617441732
"chr22","19754125","19754448",3,0.00430645782317861,0.0201241888930452,0.213994106598099,0.830551652988546,0.933607234931058
"chr2","219857793","219858146",5,-0.00567409145373341,0.00813698371929938,-0.697321224850867,0.485601788055424,0.7770119685937
"chr2","219858247","219858271",3,-0.0176959350600422,0.0115603119072745,-1.53074892805503,0.125831456263331,0.530527908260169
"chr2","219866424","219866512",5,-0.00617362291425437,0.0104095849842627,-0.593070994049015,0.553133641355508,0.814350594965509
"chr2","219923682","219923910",3,-0.00411364259457159,0.0085788111450538,-0.479511965587837,0.631574457885292,0.849481653762016
"chr22","19929097","19929467",7,-0.0442236062707031,0.016685853826119,-2.65036519746315,0.00804048065218477,0.273466629539415
"chr22","20134463","20134676",3,0.0160482018602474,0.0125004888424922,1.28380594250808,0.199209863817434,0.596850346547924
"chr2","220196530","220196755",4,-0.00985274634184503,0.00795118158325951,-1.23915499082414,0.21528810531326,0.609823774262212
"chr2","220299484","220299900",9,-0.00715717900605233,0.0082934553522989,-0.862991202342266,0.38814230403904,0.727506571401909
"chr2","220309638","220309818",3,0.0115872579378888,0.0075950461042302,1.52563365368316,0.127101126018176,0.530527908260169
"chr2","220313422","220313657",3,0.00635726354205746,0.00593145513894413,1.07178818572151,0.283815180753053,0.655844999642859
"chr2","220361916","220362163",4,-0.00957653964935675,0.00662231776769092,-1.44610089477719,0.148148904813502,0.550655034858132
"chr2","220377759","220377885",3,-0.000920750208874518,0.00509700261257595,-0.180645426118231,0.856645897522744,0.94152139534515
"chr2","220412406","220412606",4,0.0221113243200499,0.00896529202278356,2.46632505264282,0.0136507393677128,0.289001154340191
"chr22","22090796","22090816",3,-0.0169811349768008,0.00957672380908136,-1.77316745427053,0.0762009632484126,0.460858255890407
"chr22","22288352","22288559",4,0.00552360753399662,0.00838744925303135,0.658556298507596,0.510180733652494,0.791197906416002
"chr22","22901569","22901697",5,-0.0158032799585232,0.0108794418197108,-1.45258187142392,0.146339882452641,0.549594137028883
"chr22","22987059","22987126",5,-0.017500069214235,0.0113459902128445,-1.54240122597881,0.122976123842794,0.528983369435376
"chr2","223163573","223163804",4,-0.0060219538599423,0.00737611522364937,-0.816412661319967,0.414264157503915,0.740284855427256
"chr2","223167280","223167463",3,-0.0120001695692737,0.00863445337410383,-1.38980072615416,0.164589397551353,0.561670191408276
"chr2","223176683","223177008",4,-0.00797298448363938,0.00724983452416865,-1.09974709864894,0.271442327439809,0.650610419321677
"chr22","23605330","23605565",3,0.0153915196486853,0.00751211811852843,2.04889212414306,0.0404726646489446,0.399084206803121
"chr22","24181263","24181270",3,-0.0151450853308431,0.0119569638414044,-1.26663302923097,0.205286536597582,0.60300893896446
"chr22","24224738","24224957",3,0.0212241681882881,0.00914498767508923,2.3208525743673,0.0202948018933118,0.31379051772815
"chr22","24372913","24372926",3,0.0993269176426022,0.0440900139884219,2.25282118687206,0.0242704257601685,0.327985974637415
"chr22","24373054","24373618",5,0.109314930703979,0.0516208325844197,2.11765144479619,0.0342045978529932,0.376019983588411
"chr22","24384135","24384400",9,0.165545079717521,0.071342474418141,2.32042806291319,0.0203177322562311,0.31379051772815
"chr22","24647456","24647471",3,-0.01273734891954,0.012412326607726,-1.02618544629753,0.30480418008311,0.675012244892067
"chr2","224702699","224702789",3,-0.0121416535134723,0.00669543461070159,-1.81342276034863,0.0697666417307297,0.454576349969407
"chr22","24890690","24890833",7,-0.0116327754124349,0.0105976848335443,-1.09767138720849,0.272348008235263,0.651823119514142
"chr22","24891129","24891338",7,-0.00966362479386652,0.0108452516833173,-0.891046614319845,0.372904163249668,0.721331422150011
"chr2","224904626","224904724",4,-0.00455963799202632,0.0100913399553085,-0.451836724579647,0.651386611018351,0.857425908064945
"chr22","25159879","25160098",4,-0.00509647585455804,0.0163201315984427,-0.312281541592738,0.754826566794894,0.903501728593252
"chr22","25423974","25424194",3,0.00546141359777769,0.0105615973782212,0.517101097703226,0.605085587391541,0.838311722888535
"chr22","26879672","26879734",4,-0.0100711249044249,0.0077788751214949,-1.29467625423063,0.195431934799803,0.594930320498219
"chr2","227700458","227700566",5,-0.00200946063022339,0.00764696339469859,-0.262778900133939,0.792720999407647,0.92180101077326
"chr22","27834439","27834629",3,-0.00387076287832161,0.0139556646035318,-0.277361414757848,0.781502606325821,0.916593322979122
"chr22","28198404","28198591",3,-0.00757014151777404,0.00744800951918889,-1.01639793803573,0.309439927144461,0.67743380801272
"chr22","29138267","29138453",3,-0.0107497881540134,0.00869679844224224,-1.23606269886621,0.216435258728509,0.610241731838209
"chr22","29426511","29426649",3,-0.000919338475243317,0.0110470293089316,-0.0832204251056006,0.933676272186423,0.974097744409465
"chr22","29707524","29707782",3,0.00444233370736221,0.0102781539550857,0.432211244039996,0.665587887914377,0.864622671277847
"chr22","29711916","29711941",4,0.00247547045468635,0.00797677382073805,0.310334793278282,0.756306375116327,0.904351089460979
"chr22","29784436","29784624",3,-0.00280957423299735,0.00690702056710508,-0.40677079294914,0.684176340111154,0.873488707344433
"chr22","30476089","30476525",11,-0.00863450394758071,0.00892889529837211,-0.967029364668989,0.333529354307246,0.697235991481654
"chr22","30901532","30901707",4,-0.00708776753747004,0.00664947531871308,-1.06591380488676,0.286462607929898,0.659781110166226
"chr22","31218629","31218741",3,-0.00385324163553576,0.00785639725264619,-0.490459113970836,0.62380905498225,0.846837091899648
"chr22","31318240","31318444",4,-0.0269198977428419,0.0130798380185638,-2.05812164528608,0.0395784576883147,0.395629605226989
"chr2","232063174","232063189",4,-0.00996838108731382,0.00592341262322001,-1.6828780504396,0.0923987015165137,0.481274621931222
"chr22","32149910","32150034",3,-0.00391391440730175,0.0045458695786856,-0.86098255560456,0.389247650853423,0.727652633566372
"chr2","232260116","232260139",3,-0.0142108974794575,0.00741713538952574,-1.91595497899711,0.0553708264771047,0.425498229770412
"chr2","232348602","232348794",3,-0.0074987581421148,0.0115242646286938,-0.650692984213845,0.515244692953949,0.794132652152086
"chr2","232395269","232395300",3,-0.0859315857726291,0.0667378327944582,-1.28759928476078,0.197885488453431,0.596346641723022
"chr22","32439254","32439391",3,-0.0161693703613502,0.0110356631749589,-1.4651924496971,0.142868418971813,0.543055404514459
"chr22","32572285","32572422",3,-0.0163907867917566,0.0092698768883874,-1.76817739751104,0.0770312515619562,0.461244654395459
"chr2","232765247","232765416",3,-0.00745303862357952,0.00545606727116354,-1.36600929812035,0.17193604498698,0.564994069590411
"chr2","232791732","232791814",3,0.00138801285047471,0.0149154195292192,0.0930589211892838,0.925856751910427,0.97111733069164
"chr22","32870551","32870567",3,-0.0147007990349458,0.00731459170193983,-2.00979078996947,0.0444533359814354,0.403384009518775
"chr2","233216150","233216361",3,-0.0318145115896211,0.0197195888167223,-1.61334558673162,0.106669447693175,0.502723447124288
"chr2","233251770","233251881",3,0.0683706688415384,0.0185972181811907,3.67639225261597,0.000236555700910746,0.0964358740712806
"chr2","233323381","233323935",5,-0.0293517926636535,0.0115049109948333,-2.55124030745087,0.0107340285784476,0.273466629539415
"chr2","233415195","233415416",3,-0.00648482270117608,0.00802077626118812,-0.808503128625543,0.418801005731483,0.74230960870957
"chr2","233499283","233499637",3,6.02629165385038e-06,0.0071579963740622,0.000841896438462491,0.999328263909309,0.999532583734275
"chr2","233765872","233766118",3,-0.00500820567014355,0.0119002768156757,-0.420847829652708,0.673866202981499,0.868885994988269
"chr22","34046427","34046529",3,0.00426483980887142,0.00857139975226638,0.497566317303512,0.618789749377707,0.843403703166791
"chr2","234369962","234370070",3,0.00651495713717813,0.00686979503037106,0.948348110587841,0.342952266108043,0.703131091907078
"chr2","234776883","234777085",4,-0.0131754820838616,0.00719129666154496,-1.83214275588388,0.0669301547721797,0.452240769537988
"chr2","234847683","234847856",3,-0.00547409184264989,0.0165547144656521,-0.330666642061849,0.740896301914668,0.897219041512352
"chr22","35937291","35937531",6,-0.0140407100739873,0.0110217429859859,-1.27391013307423,0.202695266824045,0.601649500839006
"chr2","236293335","236293517",4,0.00610146957122243,0.0082323410295428,0.741158505135603,0.458597339633946,0.760494300165852
"chr2","236443857","236444021",3,0.00531206087968842,0.0111632678865179,0.475851778680678,0.634179978336747,0.85020785256875
"chr2","236506413","236506727",3,0.000475175117341561,0.017665389387074,0.0268986494964698,0.978540570674605,0.990650073062894
"chr22","36806414","36806580",3,-0.0149320303352911,0.0071182145094143,-2.09772131979762,0.0359297704135948,0.382937770944021
"chr22","36894057","36894231",3,0.00254575451474509,0.0128488445728051,0.198131007058273,0.842942565567468,0.936560306780844
"chr2","237078026","237078733",8,0.00405583322396441,0.00832942472358463,0.486928372433739,0.626309091604608,0.847552994780012
"chr2","237120069","237120186",3,-0.0232137603296573,0.0140194108233131,-1.65582995050368,0.0977562606230096,0.490107605613445
"chr22","37731015","37731229",3,-0.0101282236078295,0.0092841003154328,-1.09092138858017,0.275307474782771,0.652928868674668
"chr22","37962569","37962818",3,-0.011163092684951,0.00940817924112495,-1.18653061329391,0.235412819274749,0.619740610146419
"chr22","38073049","38073334",3,-0.00709909665613906,0.00969040647647694,-0.732590183226247,0.463808420287383,0.763956495638343
"chr22","38142152","38142162",3,-0.00606031832543988,0.00542831096826248,-1.1164279940616,0.264238976247614,0.641198944346888
"chr22","38201496","38201690",3,-0.00201428526721653,0.00889426098894812,-0.226470222733452,0.820835716439069,0.930321221865758
"chr22","38470264","38470483",3,0.01297564413253,0.00888743058656002,1.45999949098363,0.144290213826376,0.544923238308816
"chr2","238535997","238536100",5,0.00557587719565402,0.00376262379746048,1.48191195713411,0.138363723053251,0.539342894961357
"chr22","38597902","38597918",3,0.00278564624819861,0.00653071956361093,0.426545072264347,0.669710712356854,0.867184966873936
"chr2","238707023","238707372",7,0.00761899961337872,0.0108659549517009,0.701180857756645,0.48319015436524,0.776957812722561
"chr22","38794954","38795061",3,0.00567154480606298,0.0087581832774002,0.647570920409709,0.517262510542043,0.795484268972888
"chr2","239037422","239037533",3,0.0255261187718391,0.0142975697509497,1.78534668593895,0.0742051006223059,0.460858255890407
"chr2","239140169","239140485",9,-0.0148677458721066,0.0326844714238664,-0.454887144396346,0.649190431993504,0.857004859607794
