"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr22","24372913","24372926",3,0.0993269176425182,0.042964908897,2.31181492507374,0.020787884574166,0.602908605754286
"chr22","24373054","24373618",5,0.109314930703936,0.0484662028799205,2.25548782880255,0.0241027253960857,0.623865252051065
"chr22","24384135","24384400",9,0.165545079716226,0.0706775798011696,2.34225733509746,0.0191674939511035,0.594605322332437
"chr22","24647456","24647471",3,-0.0127373489194139,0.0157062646768437,-0.810972512018914,0.41738145650908,0.995182301078223
"chr2","224702699","224702789",3,-0.012141653513482,0.0155142488908241,-0.782613041657672,0.433854380667404,0.995182301078223
"chr22","24890690","24890833",7,-0.0116327754124629,0.0102396178571453,-1.13605561992193,0.255933287192228,0.995182301078223
"chr22","24891129","24891338",7,-0.00966362479383339,0.0243772941296518,-0.396419091570907,0.691795884255225,0.995182301078223
"chr2","224904626","224904724",4,-0.00455963799211438,0.00977471490949302,-0.46647273443097,0.640877159562016,0.995182301078223
"chr22","25159879","25160098",4,-0.00509647585457971,0.018899478132342,-0.269662253046992,0.787420102730418,0.995182301078223
"chr22","25423974","25424194",3,0.00546141359780526,0.0136719721568728,0.39946055588329,0.689553881950893,0.995182301078223
"chr22","26879672","26879734",4,-0.0100711249043774,0.0075691164340743,-1.33055489264766,0.183335513043016,0.995182301078223
"chr2","227700458","227700566",5,-0.0020094606302293,0.0132172388013752,-0.152033315008292,0.879160659490316,0.995182301078223
"chr22","27834439","27834629",3,-0.00387076287832802,0.0135723845260498,-0.285194018110728,0.775495503005978,0.995182301078223
"chr22","28198404","28198591",3,-0.00757014151781973,0.0189869100388279,-0.398703185633625,0.690111920303683,0.995182301078223
"chr22","29138267","29138453",3,-0.0107497881540201,0.00833285998731625,-1.2900478551641,0.197034043084316,0.995182301078223
"chr22","29426511","29426649",3,-0.000919338475267466,0.00923329766895986,-0.0995677284788578,0.920687515415802,0.995182301078223
"chr22","29707524","29707782",3,0.00444233370736142,0.018215545126402,0.243875968384971,0.807326881769632,0.995182301078223
"chr22","29711916","29711941",4,0.00247547045466864,0.00741537436286232,0.333829464776086,0.73850824797057,0.995182301078223
"chr22","29784436","29784624",3,-0.00280957423299203,0.0143655660581086,-0.195576994434282,0.844941268302696,0.995182301078223
"chr22","30476089","30476525",11,-0.00863450394754582,0.0122444901894587,-0.70517463887384,0.48070156191629,0.995182301078223
"chr22","30901532","30901707",4,-0.00708776753746548,0.0198903167489958,-0.356342617712376,0.721583996875523,0.995182301078223
"chr22","31218629","31218741",3,-0.00385324163560736,0.020879700194474,-0.184544873715532,0.853586027490596,0.995182301078223
"chr22","31318240","31318444",4,-0.0269198977428592,0.0130041195023752,-2.07010537990998,0.0384424772011147,0.758554397047314
"chr2","232063174","232063189",4,-0.0099683810872878,0.00973865339006397,-1.02358926722438,0.30602931673625,0.995182301078223
"chr22","32149910","32150034",3,-0.00391391440730636,0.0110089885946205,-0.355519889376477,0.722200147312906,0.995182301078223
"chr2","232260116","232260139",3,-0.0142108974794974,0.0255959029252016,-0.555202038428791,0.578756474805106,0.995182301078223
"chr2","232348602","232348794",3,-0.00749875814206704,0.0118435115140495,-0.633153278330632,0.526633552857824,0.995182301078223
"chr2","232395269","232395300",3,-0.0859315857726157,0.0584933339453382,-1.46908339765551,0.141810170295211,0.959436383479109
"chr22","32439254","32439391",3,-0.0161693703613593,0.0112820331644276,-1.43319649266247,0.151801691715645,0.959436383479109
"chr22","32572285","32572422",3,-0.0163907867917347,0.0130829181212129,-1.25283875048934,0.210264396035513,0.995182301078223
"chr2","232765247","232765416",3,-0.00745303862356883,0.00713695444250698,-1.04428838429727,0.296351985373269,0.995182301078223
"chr2","232791732","232791814",3,0.00138801285048688,0.0151769802348067,0.0914551398903213,0.927130949978004,0.995182301078223
"chr22","32870551","32870567",3,-0.014700799034939,0.0092251451661816,-1.59355747471926,0.111035185606208,0.908984418520423
"chr2","233216150","233216361",3,-0.0318145115896031,0.0221255563064044,-1.43790787219186,0.150460195790832,0.959436383479109
"chr2","233251770","233251881",3,0.0683706688415632,0.0184842794198131,3.69885497231109,0.000216574300618166,0.0756772484731479
"chr2","233323381","233323935",5,-0.029351792663657,0.0118171997318611,-2.48381962983327,0.0129981626518889,0.518973905238249
"chr2","233415195","233415416",3,-0.00648482270122239,0.00711478486559378,-0.911457313710523,0.362054467042001,0.995182301078223
"chr2","233499283","233499637",3,6.02629163244648e-06,0.0215363036943169,0.000279820145461485,0.999776735829048,0.999865081005861
"chr2","233765872","233766118",3,-0.0050082056701559,0.00933320931341386,-0.536600594926978,0.591543533092619,0.995182301078223
"chr22","34046427","34046529",3,0.00426483980888374,0.0149862861663774,0.284582835369323,0.775963763112845,0.995182301078223
"chr2","234369962","234370070",3,0.0065149571371702,0.0166303369442298,0.391751361323482,0.695241936237516,0.995182301078223
"chr2","234776883","234777085",4,-0.0131754820838829,0.0194333940775686,-0.677981521462118,0.497783409537433,0.995182301078223
"chr2","234847683","234847856",3,-0.00547409184263658,0.0165538095017538,-0.330684718949836,0.740882646042016,0.995182301078223
"chr22","35937291","35937531",6,-0.0140407100739787,0.0180365559180082,-0.77845848940374,0.436298769162534,0.995182301078223
"chr2","236293335","236293517",4,0.00610146957121672,0.0109524119163611,0.557089125008359,0.577466537342891,0.995182301078223
"chr2","236443857","236444021",3,0.00531206087969471,0.0139009278162522,0.382137145801457,0.702359640452314,0.995182301078223
"chr2","236506413","236506727",3,0.000475175117350448,0.0171633895260252,0.027685389102772,0.977913077044733,0.998024092804188
"chr22","36806414","36806580",3,-0.0149320303352924,0.0105268416468826,-1.41847202002079,0.156053001971404,0.964552523016653
"chr22","36894057","36894231",3,0.00254575451472583,0.0291734081039819,0.0872628424369229,0.93046258875493,0.995372837213189
"chr2","237078026","237078733",8,0.00405583322400235,0.00955715729478173,0.424376527340076,0.671291236363177,0.995182301078223
"chr2","237120069","237120186",3,-0.023213760329652,0.0167428660040287,-1.38648665790351,0.165598351530656,0.982195658907
"chr22","37731015","37731229",3,-0.0101282236078204,0.0103710119768285,-0.976589712792677,0.328772314017979,0.995182301078223
"chr22","37962569","37962818",3,-0.0111630926849097,0.0123132252441633,-0.906593720455265,0.364621683697212,0.995182301078223
"chr22","38073049","38073334",3,-0.0070990966560713,0.0281821711715009,-0.251900274569698,0.801118147353297,0.995182301078223
"chr22","38142152","38142162",3,-0.00606031832545048,0.00562341852380537,-1.07769291931511,0.281170819409208,0.995182301078223
"chr22","38201496","38201690",3,-0.00201428526715051,0.0165157055634312,-0.121961805350327,0.902929267310171,0.995182301078223
"chr22","38470264","38470483",3,0.0129756441325227,0.00877860143488203,1.47809924266109,0.139381216783191,0.954574547578273
"chr2","238535997","238536100",5,0.005575877195589,0.0252138515128996,0.221143413680228,0.824980767721199,0.995182301078223
"chr22","38597902","38597918",3,0.00278564624832058,0.0102729973713604,0.271161974214706,0.786266457831452,0.995182301078223
"chr2","238707023","238707372",7,0.00761899961335428,0.0188370733210364,0.404468331332857,0.685868361101533,0.995182301078223
"chr22","38794954","38795061",3,0.00567154480612075,0.0146038943686994,0.388358383245814,0.697750837375604,0.995182301078223
"chr2","239037422","239037533",3,0.0255261187718247,0.0146251031260783,1.74536333534008,0.0809216436126727,0.878688761030623
"chr2","239140169","239140485",9,-0.0148677458721153,0.0325708802532037,-0.456473566465949,0.648049474882773,0.995182301078223
"chr22","39152316","39152460",3,-0.0120694235462611,0.00689734681370435,-1.74986467583163,0.0801416673055584,0.878688761030623
"chr2","239755455","239755703",4,-0.00239080534993176,0.00787769576077283,-0.303490439658362,0.761516132178606,0.995182301078223
"chr22","39784769","39784982",3,0.00143932175473355,0.0416623271350355,0.0345473201741333,0.972440708806907,0.998024092804188
"chr2","239930865","239931011",3,0.0173319439685004,0.0118670882216336,1.46050519257996,0.144151281497308,0.959436383479109
"chr2","240033164","240033412",3,0.0141484368508678,0.0175737932298798,0.805087249280478,0.420769333224723,0.995182301078223
"chr2","240112249","240112434",5,0.00325989646192503,0.0125525587485165,0.259699757414821,0.79509537977648,0.995182301078223
"chr2","240196769","240196996",3,-0.00556426826693076,0.0116788794221359,-0.476438540531925,0.633761982880434,0.995182301078223
"chr2","240650018","240650148",3,0.0142081996329012,0.0154526951100563,0.91946417965982,0.357852833271221,0.995182301078223
"chr22","40814878","40815101",3,0.0146498773195235,0.0136717770171238,1.07154156341012,0.28392599262418,0.995182301078223
"chr2","240868337","240868565",3,0.0134478756113102,0.013424479598904,1.00174278728898,0.316467835796051,0.995182301078223
"chr2","241185137","241185296",4,-0.000671158667670766,0.016252007675278,-0.0412969696471229,0.96705914888252,0.998024092804188
"chr22","41215540","41215569",4,-0.00724620061277945,0.0110967097167106,-0.653004430841995,0.513753422030635,0.995182301078223
"chr2","241294007","241294077",3,-0.0136198495547069,0.0223734526793529,-0.608750457513239,0.542689856518874,0.995182301078223
"chr2","241497554","241497599",3,0.00137619273766963,0.0194988369380842,0.0705781961272634,0.943733464098789,0.996383414566664
"chr2","241535685","241535845",3,0.0194704704405913,0.00891474486207718,2.18407489410241,0.0289567451670829,0.691006816377413
"chr2","241562485","241562898",5,-0.0292978275397371,0.0200039992768196,-1.46459851024326,0.14303048870027,0.959436383479109
"chr2","241611931","241612069",3,-0.0169261905851718,0.0125710972581143,-1.34643700845178,0.178161622409694,0.995182301078223
"chr2","241719496","241719655",3,0.00591866838020653,0.0109766129064189,0.539207169886207,0.589743913624041,0.995182301078223
"chr2","241721922","241722113",3,0.0237255852762237,0.0169740869364207,1.39775325560025,0.162187175824962,0.977329653262801
"chr2","241856000","241856143",3,-0.0105670115505202,0.017030311089971,-0.620482590992896,0.534940112048903,0.995182301078223
"chr2","241905733","241905824",3,-0.00138654697147958,0.0183138703310777,-0.0757102101529398,0.939649652783262,0.996383414566664
"chr2","241922778","241923082",3,-3.29524052509413e-05,0.0198363291366943,-0.00166121488627571,0.998674542899694,0.999865081005861
"chr22","41940651","41940697",4,0.000134368215588521,0.0073380069214273,0.0183112685811401,0.98539053794662,0.998024092804188
"chr2","241974917","241975140",3,0.0185377622271699,0.0236530415646323,0.78373693195081,0.433194487127557,0.995182301078223
"chr2","241975971","241976244",3,-0.0137190808708931,0.0125618829682719,-1.09211978057302,0.274780456101238,0.995182301078223
"chr22","42078217","42078388",4,0.00620175012752361,0.00731399397596977,0.847929345840255,0.396477320244739,0.995182301078223
"chr22","42095430","42095536",4,-0.0100648892629979,0.0126732194727678,-0.794185667235173,0.427087351213422,0.995182301078223
"chr2","242255285","242255421",3,-0.00377282946791483,0.00450927868063807,-0.836681370817598,0.40277169332218,0.995182301078223
"chr22","42394590","42394853",4,-0.00851820322676022,0.0145026678756129,-0.587354223362178,0.556965831116505,0.995182301078223
"chr22","42470063","42470223",5,-0.00687565368786091,0.0349012714049749,-0.197002957516351,0.84382522337486,0.995182301078223
"chr22","42475642","42475693",3,0.0127100224613271,0.00855820530895153,1.48512708009387,0.137510163798778,0.952832466435725
"chr2","242498021","242498098",3,0.00127076466703784,0.0206319408263932,0.0615921050632435,0.950887664253775,0.997158082214249
"chr22","42538836","42538988",3,0.00239079281955926,0.0197277832517185,0.121189126474765,0.903541236453585,0.995182301078223
"chr22","42548783","42548868",3,-0.0471544335545045,0.0203617585569285,-2.31583305649497,0.0205673855875477,0.602488923917863
"chr2","242606122","242606353",3,0.0230519108369188,0.00905612674282759,2.54544922918352,0.0109137233284238,0.513364755025472
"chr22","42685958","42686055",3,-0.00182512443560404,0.00514079893105786,-0.355027391672072,0.722569070611002,0.995182301078223
"chr2","242710665","242711046",5,0.0170687094684401,0.0282719823681393,0.603732318667384,0.546021623507743,0.995182301078223
"chr22","42734458","42734695",3,0.0175950745763525,0.0159015788688242,1.10649858869351,0.268510774538664,0.995182301078223
"chr2","242754333","242754596",4,0.0188161675168195,0.0101389415606606,1.8558315386516,0.0634775736491238,0.860515442359723
"chr2","242757444","242757618",3,0.00966052893060975,0.03854687834216,0.250617672457375,0.802109717051169,0.995182301078223
"chr2","242805838","242806033",4,-0.0194697544880883,0.0132492118206846,-1.46950284678008,0.141696450241561,0.959436383479109
"chr2","242823485","242823679",3,-0.00937005428443385,0.017863701138636,-0.524530398919858,0.599909682123102,0.995182301078223
"chr2","242843821","242844174",3,-0.0421658415327205,0.031263686151157,-1.34871624954436,0.177428124131004,0.995182301078223
"chr2","242844601","242844943",4,-0.0397260419507657,0.0260672403246965,-1.52398341580979,0.127512854038318,0.936097560462333
"chr2","242874841","242874987",4,0.0204861080747387,0.0172388051538427,1.18837169350871,0.234687003422209,0.995182301078223
"chr2","242878672","242878811",3,-0.00201590895352621,0.017713320465269,-0.11380751324851,0.909390382583203,0.995182301078223
"chr22","42896688","42896985",3,-0.00554493496804614,0.0193314092380748,-0.286835527599558,0.774238258334722,0.995182301078223
"chr2","242927449","242927773",3,-0.00217171948595512,0.0169723801366342,-0.127956095048069,0.898183718419896,0.995182301078223
"chr2","242987697","242987840",3,0.000973859132440632,0.016935505066388,0.0575039910899059,0.954143726941482,0.998024092804188
"chr22","43011028","43011054",3,0.00248178720315162,0.0204889709466189,0.121127957554217,0.903589685283002,0.995182301078223
"chr2","24307515","24307664",3,-0.00952812971572493,0.0129612884641313,-0.735122109356088,0.462265130394924,0.995182301078223
"chr22","43253517","43253559",5,-0.0101351196285656,0.0195896304743703,-0.517371659553542,0.604896739358547,0.995182301078223
"chr22","43265991","43266228",3,0.00906362922470928,0.0125632491393839,0.72143990174454,0.470638904128574,0.995182301078223
"chr22","43505954","43506033",3,-0.00757572856394131,0.00902917252850479,-0.839027999523211,0.401453597617467,0.995182301078223
"chr22","43817258","43817384",3,0.00270221332491988,0.0147956563038701,0.182635583675533,0.855083962172635,0.995182301078223
"chr22","43820888","43821115",3,0.00391766410775083,0.0110575025064947,0.354299183332742,0.723114679714638,0.995182301078223
